PRECINCTID,Precinct_L,NAME,age_18_19,age_20_24,age_25_29,age_35_44,age_45_54,age_55_64,age_65_74,age_75_84,age_85over,party_dem,party_rep,party_npp,eth1_eur,eth1_hisp,eth1_aa,eth1_esa,eth1_oth,PRECINCT_ID_x,DEM VOTE - 2020,REP VOTE - 2020,TURNOUT - 2020,PRECINCT_ID_y,DEM VOTE - 2016,REP VOTE - 2016,TURNOUT - 2016
WP-099-50480-00009,"Macomb Township, Precinct 9",0995048000009,0.009467455621301775,0.06390532544378698,0.04970414201183432,0.3727810650887574,0.25443786982248523,0.13727810650887573,0.0757396449704142,0.02603550295857988,0.010650887573964497,0.38823529411764707,0.36149732620320857,0.25026737967914436,0.8360450563204005,0.03629536921151439,0.02753441802252816,0.028785982478097622,0.07133917396745933,WP-099-50480-00009,0.3265306122448979,0.6688311688311688,1078.0,0995048000009,0.3205612520237453,0.6454398273070696,1853.0
WP-099-50480-00010,"Macomb Township, Precinct 10",0995048000010,0.010697305863708399,0.08637083993660856,0.07290015847860538,0.15729001584786054,0.18106180665610142,0.19294770206022188,0.1774960380348653,0.098256735340729,0.022979397781299524,0.4512105649303008,0.3826118855465884,0.16617754952311078,0.8244610646722393,0.027276726792784867,0.006599208095028597,0.03255609326880774,0.10910690717113947,WP-099-50480-00010,0.4907749077490775,0.4959409594095941,1355.0,0995048000010,0.453125,0.4947916666666667,960.0
WP-099-50480-00011,"Macomb Township, Precinct 11",0995048000011,0.009105516871987145,0.080878414568827,0.08623460096411355,0.16550615961435458,0.17514729512587038,0.21210498125334762,0.18425281199785754,0.07016604177825388,0.016604177825388325,0.4698616600790514,0.3893280632411067,0.1408102766798419,0.8512880562060889,0.03981264637002342,0.00585480093676815,0.024004683840749413,0.07903981264637003,WP-099-50480-00011,0.4087301587301587,0.576530612244898,1764.0,0995048000011,0.3481228668941979,0.6095563139931741,1465.0
WP-099-50480-00012,"Macomb Township, Precinct 12",0995048000012,0.017045454545454544,0.15056818181818182,0.08522727272727272,0.14109848484848486,0.20833333333333334,0.22727272727272727,0.10132575757575757,0.052083333333333336,0.017045454545454544,0.46863799283154123,0.3781362007168459,0.1532258064516129,0.7721518987341772,0.04535864978902954,0.010548523206751054,0.04113924050632911,0.1308016877637131,WP-099-50480-00012,0.3995157384987893,0.5920096852300242,1652.0,0995048000012,0.3914306463326071,0.5773420479302832,1377.0
WP-099-50480-00013,"Macomb Township, Precinct 13",0995048000013,0.01953125,0.1234375,0.08125,0.123046875,0.219921875,0.216015625,0.132421875,0.066796875,0.017578125,0.47245841035120145,0.4214417744916821,0.10609981515711644,0.8257869771453212,0.041828374299266925,0.013367830961621389,0.038378611470461406,0.08063820612332902,WP-099-50480-00013,0.3576972833117723,0.6267787839586029,1546.0,0995048000013,0.3181148748159057,0.6369661266568483,1358.0
WP-099-50480-00014,"Macomb Township, Precinct 14",0995048000014,0.02072741493938209,0.1134141572154869,0.06609307782557684,0.19593273367227218,0.2811888932342589,0.18537348455220962,0.08838482596793117,0.03754399687133359,0.01134141572154869,0.4814678899082569,0.37504587155963304,0.1434862385321101,0.7898089171974523,0.03354564755838641,0.02038216560509554,0.035668789808917196,0.12059447983014862,WP-099-50480-00014,0.3711151736745887,0.6197440585009141,1641.0,0995048000014,0.3100558659217877,0.6466480446927374,1432.0
WP-099-50480-00015,"Macomb Township, Precinct 15",0995048000015,0.01032258064516129,0.10021505376344086,0.0989247311827957,0.13419354838709677,0.16860215053763442,0.24473118279569891,0.16043010752688172,0.06322580645161291,0.01935483870967742,0.43411479385610346,0.4272433306386419,0.13864187550525464,0.8118098895823331,0.02928468554968795,0.01056168987037926,0.035525684109457514,0.1128180508881421,WP-099-50480-00015,0.3188647746243739,0.6705620478575404,1797.0,0995048000015,0.3015759312320917,0.663323782234957,1396.0
WP-099-50480-00016,"Macomb Township, Precinct 16",0995048000016,0.014975041597337771,0.08763172490293955,0.09484193011647254,0.12590127565169162,0.15418746533555186,0.2628951747088186,0.1735995562950638,0.06433721575152523,0.021630615640599003,0.4766786263454639,0.424910302409021,0.09841107124551512,0.8083434099153567,0.02962515114873035,0.006045949214026602,0.03506650544135429,0.12091898428053205,WP-099-50480-00016,0.3362989323843416,0.655693950177936,2248.0,0995048000016,0.3047703180212014,0.661660777385159,2264.0
WP-099-50480-00017,"Macomb Township, Precinct 17",0995048000017,0.024311183144246355,0.13776337115072934,0.08792544570502431,0.13047001620745544,0.25729335494327393,0.2106969205834684,0.09886547811993517,0.03808752025931929,0.014586709886547812,0.5034535686876439,0.38334612432847276,0.11320030698388335,0.7819383259911894,0.040969162995594714,0.028193832599118944,0.039207048458149776,0.10969162995594714,WP-099-50480-00017,0.362200956937799,0.6277511961722488,2090.0,0995048000017,0.3476494486360998,0.6105629715612304,1723.0
WP-099-50480-00018,"Macomb Township, Precinct 18",0995048000018,0.0182370820668693,0.12563323201621074,0.05167173252279635,0.3059777102330294,0.2887537993920973,0.11347517730496454,0.047619047619047616,0.02735562310030395,0.02127659574468085,0.4780578898225957,0.2838468720821662,0.23809523809523808,0.5443592552026287,0.047097480832420595,0.0208105147864184,0.13691128148959475,0.2508214676889376,WP-099-50480-00018,0.5244587008821171,0.4659182036888532,1247.0,0995048000018,0.4736842105263157,0.4887218045112781,931.0
WP-099-50480-00019,"Macomb Township, Precinct 19",0995048000019,0.015828677839851025,0.0931098696461825,0.08845437616387337,0.15037243947858472,0.20437616387337057,0.21415270018621974,0.13547486033519554,0.07588454376163874,0.0223463687150838,0.4431818181818182,0.4125874125874126,0.14423076923076922,0.8042355371900827,0.035640495867768594,0.012396694214876033,0.028409090909090908,0.11931818181818182,WP-099-50480-00019,0.554630593132154,0.4328824141519251,961.0,0995048000019,0.5223097112860893,0.4225721784776903,762.0
WP-099-50480-00020,"Macomb Township, Precinct 20",0995048000020,0.017249205628688154,0.13527008624602815,0.07852927825692238,0.14207898320472084,0.26009986382206085,0.2047208352246936,0.0994098955969133,0.050385837494325916,0.012256014525646845,0.4913644214162349,0.39335060449050085,0.11528497409326424,0.7944162436548223,0.03553299492385787,0.02030456852791878,0.03401015228426396,0.11573604060913706,WP-099-50480-00020,0.3781094527363184,0.6100746268656716,1608.0,0995048000020,0.3303637713437268,0.635486265775798,1347.0
WP-099-50480-00021,"Macomb Township, Precinct 21",0995048000021,0.02177376526818906,0.128518321826872,0.07222517259691981,0.1895910780669145,0.257036643653744,0.18693574083908657,0.08975039830058418,0.04567180031864047,0.008497079129049389,0.47192716236722304,0.37632776934749623,0.15174506828528073,0.7898550724637681,0.0392512077294686,0.013888888888888888,0.03140096618357488,0.12560386473429952,WP-099-50480-00021,0.3453996983408748,0.6440422322775264,1989.0,0995048000021,0.3333333333333333,0.627378759975445,1629.0
WP-099-50480-00022,"Macomb Township, Precinct 22",0995048000022,0.0187018701870187,0.11441144114411442,0.05555555555555555,0.21837183718371836,0.26127612761276126,0.16336633663366337,0.10836083608360836,0.048954895489548955,0.011001100110011002,0.47357619291944586,0.37814263724987174,0.1482811698306824,0.8055384615384615,0.03323076923076923,0.011692307692307693,0.033846153846153845,0.11569230769230769,WP-099-50480-00022,0.3801485482781904,0.6090479405806887,1481.0,0995048000022,0.3501831501831501,0.6117216117216118,1365.0
WP-099-50480-00023,"Macomb Township, Precinct 23",0995048000023,0.0047169811320754715,0.027712264150943397,0.044221698113207544,0.12382075471698113,0.09551886792452831,0.16745283018867924,0.29009433962264153,0.19988207547169812,0.04658018867924528,0.4268292682926829,0.442350332594235,0.13082039911308205,0.8857689853222719,0.03254626675175495,0.02169751116783663,0.018506700701978303,0.041480536056158264,WP-099-50480-00023,0.365987460815047,0.622257053291536,1276.0,0995048000023,0.3076923076923077,0.6653027823240589,1222.0
WP-099-50480-00024,"Macomb Township, Precinct 24",0995048000024,0.014730878186968839,0.055524079320113315,0.04929178470254957,0.17507082152974504,0.18526912181303115,0.15807365439093485,0.17053824362606232,0.14447592067988668,0.04702549575070822,0.3891280947255113,0.4488697524219591,0.1620021528525296,0.823943661971831,0.023047375160051217,0.008962868117797696,0.02880921895006402,0.11523687580025609,WP-099-50480-00024,0.4297066014669927,0.5641809290953546,1636.0,0995048000024,0.3357954545454545,0.6221590909090909,1760.0
WP-099-50480-00025,"Macomb Township, Precinct 25",0995048000025,0.013361462728551337,0.1420534458509142,0.0829817158931083,0.14486638537271448,0.23136427566807313,0.21237693389592124,0.0970464135021097,0.06047819971870605,0.015471167369901548,0.4673768308921438,0.40878828229027964,0.12383488681757657,0.8024,0.0384,0.0096,0.0216,0.128,WP-099-50480-00025,0.3302622253720765,0.6654854712969526,1411.0,0995048000025,0.328110599078341,0.6423963133640553,1085.0
WP-099-50480-00026,"Macomb Township, Precinct 26",0995048000026,0.015237020316027089,0.09988713318284424,0.07505643340857787,0.16534988713318285,0.2765237020316027,0.17381489841986456,0.10778781038374718,0.06038374717832957,0.025959367945823927,0.41823899371069184,0.4339622641509434,0.14779874213836477,0.8096733668341709,0.0414572864321608,0.008793969849246231,0.0414572864321608,0.0986180904522613,WP-099-50480-00026,0.3615316117542297,0.6233303650934996,1123.0,0995048000026,0.3236559139784946,0.6387096774193548,930.0
WP-099-50480-00027,"Macomb Township, Precinct 27",0995048000027,0.006230529595015576,0.07601246105919003,0.06355140186915888,0.10903426791277258,0.12398753894080997,0.22492211838006232,0.20062305295950156,0.1470404984423676,0.048598130841121495,0.44457478005865103,0.449266862170088,0.106158357771261,0.8442906574394463,0.022145328719723183,0.004152249134948097,0.02768166089965398,0.10173010380622838,WP-099-50480-00027,0.3235724743777452,0.6681307955100049,2049.0,0995048000027,0.3049040511727079,0.6673773987206824,938.0
WP-099-50480-00028,"Macomb Township, Precinct 28",0995048000028,0.008513425016371971,0.09561231172233137,0.08971840209561231,0.15651604453176163,0.15913555992141454,0.22789783889980353,0.16110019646365423,0.07138179436804191,0.030124426981008513,0.4427710843373494,0.422289156626506,0.13493975903614458,0.8070301291248206,0.04375896700143472,0.0007173601147776184,0.023672883787661407,0.12482065997130559,WP-099-50480-00028,0.3674740484429066,0.6262975778546713,1445.0,0995048000028,0.3638253638253638,0.6091476091476091,962.0
WP-099-50480-00029,"Macomb Township, Precinct 29",0995048000029,0.011852502194907815,0.10184372256365233,0.09174714661984197,0.13388937664618086,0.1791044776119403,0.2607550482879719,0.14574187884108866,0.058823529411764705,0.01624231782265145,0.4419753086419753,0.460082304526749,0.09794238683127572,0.8658892128279884,0.026239067055393587,0.0014577259475218659,0.0228377065111759,0.08357628765792031,WP-099-50480-00029,0.4273615635179153,0.5602605863192183,1535.0,0995048000029,0.3906119027661358,0.5741827326068735,1193.0
WP-099-50480-00030,"Macomb Township, Precinct 30",0995048000030,0.024464831804281346,0.12975098296199214,0.072520751419834,0.17343818261249455,0.25862822193097423,0.18435998252512015,0.09174311926605505,0.054608999563128,0.010484927916120577,0.45241038318912236,0.403790688092295,0.1437989287185826,0.7950097847358122,0.04500978473581213,0.007338551859099804,0.02837573385518591,0.12426614481409001,WP-099-50480-00030,0.3430045132172791,0.6505480335267569,1551.0,0995048000030,0.3180760279286268,0.6493405740884407,1289.0
WP-099-50480-00031,"Macomb Township, Precinct 31",0995048000031,0.019189765458422176,0.09737029140014215,0.05828002842928216,0.24449182658137883,0.279317697228145,0.16417910447761194,0.09381663113006397,0.032693674484719264,0.010660980810234541,0.43007915567282323,0.391820580474934,0.17810026385224276,0.8724569640062598,0.0297339593114241,0.007042253521126761,0.017214397496087636,0.07355242566510173,WP-099-50480-00031,0.3585365853658536,0.6284552845528455,1230.0,0995048000031,0.2871853546910755,0.6842105263157895,874.0
WP-099-50480-00032,"Macomb Township, Precinct 32",0995048000032,0.013882240306366683,0.08377213977979894,0.061273336524652944,0.13499281953087602,0.15988511249401627,0.17999042604116802,0.15749162278602202,0.15078985160363811,0.05792245093346099,0.45698680018206644,0.4255803368229404,0.11743286299499317,0.8898534997287032,0.018448182311448725,0.0037981551817688553,0.019533369506239826,0.0683667932718394,WP-099-50480-00032,0.3569444444444444,0.6291666666666667,1440.0,0995048000032,0.3044515103338632,0.6589825119236884,1258.0
WP-099-50480-00033,"Macomb Township, Precinct 33",0995048000033,0.016568047337278107,0.08579881656804733,0.07692307692307693,0.25088757396449707,0.25680473372781065,0.15088757396449703,0.10236686390532544,0.049112426035502955,0.010650887573964497,0.41039236479321317,0.37910922587486745,0.2104984093319194,0.8121019108280255,0.04777070063694268,0.007643312101910828,0.03375796178343949,0.09872611464968153,WP-099-50480-00033,0.427580225498699,0.562012142237641,1153.0,0995048000033,0.3691345151199166,0.5745568300312826,959.0
WP-099-50480-00034,"Macomb Township, Precinct 34",0995048000034,0.010526315789473684,0.075,0.07631578947368421,0.2618421052631579,0.2236842105263158,0.16447368421052633,0.11447368421052631,0.05986842105263158,0.01381578947368421,0.41034897713598073,0.3983152827918171,0.19133574007220217,0.8277310924369747,0.032913165266106444,0.0070028011204481795,0.01610644257703081,0.11624649859943978,WP-099-50480-00034,0.3907380607814761,0.5991316931982634,1382.0,0995048000034,0.3699324324324324,0.5996621621621622,1184.0
WP-099-50480-00035,"Macomb Township, Precinct 35",0995048000035,0.008236101578586136,0.06932052161976665,0.055593685655456415,0.15511324639670557,0.1523678792038435,0.1928620452985587,0.22580645161290322,0.10569663692518874,0.035003431708991076,0.43331164606376055,0.44372153545868576,0.12296681847755368,0.8810810810810811,0.040926640926640924,0.005405405405405406,0.01698841698841699,0.055598455598455596,WP-099-50480-00035,0.4101796407185629,0.5832335329341317,1670.0,0995048000035,0.3809135399673736,0.5799347471451876,1226.0
WP-099-52960-00001,"City of Memphis, Precinct 1",0995296000001,0.009009009009009009,0.08108108108108109,0.08648648648648649,0.17297297297297298,0.2036036036036036,0.19099099099099098,0.15315315315315314,0.08108108108108109,0.021621621621621623,0.4402618657937807,0.4026186579378069,0.15711947626841244,0.9595588235294118,0.02022058823529412,0.0,0.016544117647058824,0.003676470588235294,WP-099-52960-00001,0.2835164835164835,0.6967032967032967,455.0,0995296000001,0.264,0.648,375.0
WP-099-55820-00001,"City of Mount Clemens, Precinct 1",0995582000001,0.014611872146118721,0.0684931506849315,0.09954337899543379,0.20365296803652969,0.20273972602739726,0.1863013698630137,0.12876712328767123,0.07397260273972603,0.021917808219178082,0.8596918085969181,0.07380373073803731,0.0665044606650446,0.40828924162257496,0.0291005291005291,0.5326278659611993,0.008818342151675485,0.021164021164021163,WP-099-55820-00001,0.7702182284980744,0.2130937098844672,779.0,0995582000001,0.7968545216251638,0.163826998689384,763.0
WP-099-55820-00002,"City of Mount Clemens, Precinct 2",0995582000002,0.011380880121396054,0.07511380880121396,0.08118361153262518,0.15857359635811835,0.15477996965098634,0.208649468892261,0.20106221547799696,0.08801213960546282,0.021244309559939303,0.6313617606602476,0.24759284731774414,0.12104539202200826,0.9065420560747663,0.03271028037383177,0.0381619937694704,0.003115264797507788,0.019470404984423675,WP-099-55820-00002,0.5280588776448942,0.4489420423183072,1087.0,0995582000002,0.5020120724346077,0.4416498993963783,994.0
WP-099-55820-00003,"City of Mount Clemens, Precinct 3",0995582000003,0.008533747090768037,0.06710628394103957,0.10977501939487976,0.212955779674166,0.1947245927075252,0.18890612878200155,0.143522110162917,0.05663304887509697,0.017843289371605897,0.6730310262529833,0.18649846573474257,0.14047050801227412,0.8171959721146398,0.037955073586367155,0.10883036405886909,0.012006196746707979,0.024012393493415957,WP-099-55820-00003,0.5340343110127282,0.4460431654676259,1807.0,0995582000003,0.5,0.4380645161290322,1550.0
